regime,graph_id,subset_seed,comparison,left_role,right_role,edge_id,src,dst,edge_in_left,edge_in_right,edge_in_2stage_rank1,edge_in_best_2stage_near_oracle,edge_in_spoplus_rank1,edge_in_oracle,edge_in_oracle_vs_left_symdiff,edge_in_oracle_vs_right_symdiff,true_weight,pred_2stage,pred_spoplus,error_2stage,error_spoplus,delta_prediction_spoplus_minus_2stage,signed_true_value_delta_right_minus_left,signed_pred_2stage_delta_right_minus_left,signed_pred_spoplus_delta_right_minus_left
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,8,0,45,True,False,True,False,False,False,True,False,15.999500274658203,14.063341282901499,17.195325853824343,-1.9361589917567041,1.19582557916614,3.131984570922844,-15.999500274658203,-14.063341282901499,-17.195325853824343
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,21,3,6,False,True,False,True,True,True,True,False,9.309700012207031,13.771073501939643,16.76649252732316,4.461373489732612,7.456792515116128,2.995419025383516,9.309700012207031,13.771073501939643,16.76649252732316
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,24,4,2,True,False,True,False,False,False,True,False,17.428300857543945,12.206751928260196,16.62522312152474,-5.221548929283749,-0.8030777360192047,4.418471193264544,-17.428300857543945,-12.206751928260196,-16.62522312152474
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,33,6,3,False,True,False,True,True,True,True,False,1.2585999965667725,3.621957085195647,6.186295303413836,2.3633570886288746,4.927695306847063,2.5643382182181886,1.2585999965667725,3.621957085195647,6.186295303413836
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,34,6,4,True,False,True,False,False,False,True,False,18.63719940185547,12.764243107452403,18.235082501705783,-5.872956294403066,-0.4021169001496858,5.47083939425338,-18.63719940185547,-12.764243107452403,-18.235082501705783
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,60,9,11,True,False,True,False,False,False,True,False,3.2748000621795654,5.835374904138437,9.966808417107625,2.5605748419588714,6.69200835492806,4.131433512969188,-3.2748000621795654,-5.835374904138437,-9.966808417107625
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,61,9,18,False,True,False,True,True,True,True,False,52.295101165771484,17.03840240570719,22.698878756367762,-35.256698760064296,-29.596222409403723,5.6604763506605735,52.295101165771484,17.03840240570719,22.698878756367762
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,77,11,39,True,False,True,False,False,False,True,False,12.09280014038086,10.731149020184127,14.545463935837997,-1.3616511201967327,2.4526637954571378,3.8143149156538705,-12.09280014038086,-10.731149020184127,-14.545463935837997
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,108,15,30,False,True,False,True,True,True,True,False,15.07699966430664,11.35214388485632,17.45869006639698,-3.724855779450321,2.3816904020903387,6.10654618154066,15.07699966430664,11.35214388485632,17.45869006639698
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,143,20,2,False,True,False,True,True,True,True,False,30.591100692749023,14.11834028994426,19.890212138728376,-16.472760402804763,-10.700888554020647,5.771871848784116,30.591100692749023,14.11834028994426,19.890212138728376
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,144,20,26,True,False,True,False,False,False,True,False,0.5489000082015991,2.504258797609542,3.8970184086661277,1.955358789407943,3.3481184004645286,1.3927596110565856,-0.5489000082015991,-2.504258797609542,-3.8970184086661277
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,159,23,0,True,False,True,False,False,False,True,False,17.475799560546875,13.541167149821721,16.162735447038365,-3.934632410725154,-1.31306411350851,2.621568297216644,-17.475799560546875,-13.541167149821721,-16.162735447038365
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,162,23,15,False,True,False,True,True,True,True,False,5.839099884033203,6.539644237423953,11.169698999839984,0.7005443533907503,5.3305991158067805,4.63005476241603,5.839099884033203,6.539644237423953,11.169698999839984
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,183,26,35,True,False,True,False,False,False,True,False,0.7577999830245972,1.9115883616840652,3.264989017203636,1.153788378659468,2.507189034179039,1.353400655519571,-0.7577999830245972,-1.9115883616840652,-3.264989017203636
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,277,42,39,False,True,False,True,True,True,True,False,15.315099716186523,11.737248410410192,16.263879639315842,-3.5778513057763313,0.9487799231293188,4.52663122890565,15.315099716186523,11.737248410410192,16.263879639315842
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,308,50,30,True,False,True,False,False,False,True,False,4.713600158691406,7.428357342401948,10.75687066649299,2.7147571837105415,6.043270507801584,3.328513324091042,-4.713600158691406,-7.428357342401948,-10.75687066649299
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,309,50,35,False,True,False,True,True,True,True,False,6.889800071716309,6.841474294364502,11.685224120585469,-0.04832577735180621,4.79542404886916,4.843749826220966,6.889800071716309,6.841474294364502,11.685224120585469
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,317,52,6,True,False,True,False,False,False,True,False,4.258200168609619,9.646067021471875,9.720989884298065,5.387866852862256,5.462789715688446,0.07492286282618998,-4.258200168609619,-9.646067021471875,-9.720989884298065
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,319,52,42,False,True,False,True,True,True,True,False,1.3284000158309937,4.326226418481163,7.389185886146193,2.997826402650169,6.0607858703151996,3.0629594676650305,1.3284000158309937,4.326226418481163,7.389185886146193
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,8,0,45,True,False,True,False,False,False,True,False,15.999500274658203,14.063341282901499,17.195325853824343,-1.9361589917567041,1.19582557916614,3.131984570922844,-15.999500274658203,-14.063341282901499,-17.195325853824343
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,21,3,6,False,True,False,True,True,True,True,False,9.309700012207031,13.771073501939643,16.76649252732316,4.461373489732612,7.456792515116128,2.995419025383516,9.309700012207031,13.771073501939643,16.76649252732316
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,24,4,2,True,False,True,False,False,False,True,False,17.428300857543945,12.206751928260196,16.62522312152474,-5.221548929283749,-0.8030777360192047,4.418471193264544,-17.428300857543945,-12.206751928260196,-16.62522312152474
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,33,6,3,False,True,False,True,True,True,True,False,1.2585999965667725,3.621957085195647,6.186295303413836,2.3633570886288746,4.927695306847063,2.5643382182181886,1.2585999965667725,3.621957085195647,6.186295303413836
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,34,6,4,True,False,True,False,False,False,True,False,18.63719940185547,12.764243107452403,18.235082501705783,-5.872956294403066,-0.4021169001496858,5.47083939425338,-18.63719940185547,-12.764243107452403,-18.235082501705783
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,60,9,11,True,False,True,False,False,False,True,False,3.2748000621795654,5.835374904138437,9.966808417107625,2.5605748419588714,6.69200835492806,4.131433512969188,-3.2748000621795654,-5.835374904138437,-9.966808417107625
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,61,9,18,False,True,False,True,True,True,True,False,52.295101165771484,17.03840240570719,22.698878756367762,-35.256698760064296,-29.596222409403723,5.6604763506605735,52.295101165771484,17.03840240570719,22.698878756367762
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,77,11,39,True,False,True,False,False,False,True,False,12.09280014038086,10.731149020184127,14.545463935837997,-1.3616511201967327,2.4526637954571378,3.8143149156538705,-12.09280014038086,-10.731149020184127,-14.545463935837997
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,108,15,30,False,True,False,True,True,True,True,False,15.07699966430664,11.35214388485632,17.45869006639698,-3.724855779450321,2.3816904020903387,6.10654618154066,15.07699966430664,11.35214388485632,17.45869006639698
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,143,20,2,False,True,False,True,True,True,True,False,30.591100692749023,14.11834028994426,19.890212138728376,-16.472760402804763,-10.700888554020647,5.771871848784116,30.591100692749023,14.11834028994426,19.890212138728376
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,144,20,26,True,False,True,False,False,False,True,False,0.5489000082015991,2.504258797609542,3.8970184086661277,1.955358789407943,3.3481184004645286,1.3927596110565856,-0.5489000082015991,-2.504258797609542,-3.8970184086661277
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,159,23,0,True,False,True,False,False,False,True,False,17.475799560546875,13.541167149821721,16.162735447038365,-3.934632410725154,-1.31306411350851,2.621568297216644,-17.475799560546875,-13.541167149821721,-16.162735447038365
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,162,23,15,False,True,False,True,True,True,True,False,5.839099884033203,6.539644237423953,11.169698999839984,0.7005443533907503,5.3305991158067805,4.63005476241603,5.839099884033203,6.539644237423953,11.169698999839984
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,183,26,35,True,False,True,False,False,False,True,False,0.7577999830245972,1.9115883616840652,3.264989017203636,1.153788378659468,2.507189034179039,1.353400655519571,-0.7577999830245972,-1.9115883616840652,-3.264989017203636
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,277,42,39,False,True,False,True,True,True,True,False,15.315099716186523,11.737248410410192,16.263879639315842,-3.5778513057763313,0.9487799231293188,4.52663122890565,15.315099716186523,11.737248410410192,16.263879639315842
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,308,50,30,True,False,True,False,False,False,True,False,4.713600158691406,7.428357342401948,10.75687066649299,2.7147571837105415,6.043270507801584,3.328513324091042,-4.713600158691406,-7.428357342401948,-10.75687066649299
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,309,50,35,False,True,False,True,True,True,True,False,6.889800071716309,6.841474294364502,11.685224120585469,-0.04832577735180621,4.79542404886916,4.843749826220966,6.889800071716309,6.841474294364502,11.685224120585469
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,317,52,6,True,False,True,False,False,False,True,False,4.258200168609619,9.646067021471875,9.720989884298065,5.387866852862256,5.462789715688446,0.07492286282618998,-4.258200168609619,-9.646067021471875,-9.720989884298065
step2c_poly_d8_mult_eps050,G-1169.json,6,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,319,52,42,False,True,False,True,True,True,True,False,1.3284000158309937,4.326226418481163,7.389185886146193,2.997826402650169,6.0607858703151996,3.0629594676650305,1.3284000158309937,4.326226418481163,7.389185886146193
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,8,0,45,True,False,True,False,False,False,True,False,15.999500274658203,13.497974276092068,15.654314006898897,-2.5015259985661356,-0.3451862677593063,2.1563397308068293,-15.999500274658203,-13.497974276092068,-15.654314006898897
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,21,3,6,False,True,False,True,True,True,True,False,9.309700012207031,13.211261185499085,15.257705690255593,3.9015611732920537,5.9480056780485615,2.046444504756508,9.309700012207031,13.211261185499085,15.257705690255593
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,24,4,2,True,False,True,False,False,False,True,False,17.428300857543945,11.86336016498596,15.282909134388433,-5.564940692557986,-2.1453917231555124,3.4195489694024737,-17.428300857543945,-11.86336016498596,-15.282909134388433
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,33,6,3,False,True,False,True,True,True,True,False,1.2585999965667725,3.628691858401555,5.784512122872305,2.3700918618347826,4.525912126305532,2.1558202644707496,1.2585999965667725,3.628691858401555,5.784512122872305
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,34,6,4,True,False,True,False,False,False,True,False,18.63719940185547,12.478888662442662,16.829092048879946,-6.158310739412807,-1.8081073529755223,4.350203386437284,-18.63719940185547,-12.478888662442662,-16.829092048879946
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,60,9,11,True,False,True,False,False,False,True,False,3.2748000621795654,5.846225371337911,9.319491115028015,2.5714253091583457,6.044691052848449,3.4732657436901038,-3.2748000621795654,-5.846225371337911,-9.319491115028015
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,61,9,18,False,True,False,True,True,True,True,False,52.295101165771484,16.51515598294865,20.826666531909854,-35.779945182822836,-31.46843463386163,4.311510548961206,52.295101165771484,16.51515598294865,20.826666531909854
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,77,11,39,True,False,True,False,False,False,True,False,12.09280014038086,10.423198022375914,13.365609745696258,-1.6696021180049456,1.2728096053153983,2.942411723320344,-12.09280014038086,-10.423198022375914,-13.365609745696258
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,108,15,30,False,True,False,True,True,True,True,False,15.07699966430664,11.205911994798043,16.204782700039228,-3.871087669508597,1.1277830357325875,4.998870705241185,15.07699966430664,11.205911994798043,16.204782700039228
step2c_poly_d8_mult_eps050,G-1169.json,7,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,144,20,26,True,False,True,False,False,False,True,False,0.5489000082015991,2.475958500877952,3.6202817534605023,1.9270584926763528,3.071381745258903,1.1443232525825504,-0.5489000082015991,-2.475958500877952,-3.6202817534605023
