case_id,case_label,base_graph_id,variant_id,variant_graph_path,density_variant,arc_delta_type,original_num_arcs,variant_num_arcs,arc_delta,added_arc_count,removed_arc_count,added_arc_keys,removed_arc_keys,perturb_seed,generation_policy,label_policy,added_arc_source_policy,added_arc_label_policy,removed_arc_policy,new_arc_label_mean,existing_arc_label_mean,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path,solution_selected_edge_count,solution_arc_key_signature,oracle_arc_key_signature,rank1_arc_key_signature,original_oracle_arc_key_signature
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__add25arcs__seed42.json,add25arcs,add_fixed,296,321,25,25,0,0->27|0->42|2->48|3->26|4->1|5->49|9->32|9->44|12->33|18->28|18->46|19->0|19->50|27->26|28->39|31->41|35->38|37->5|37->43|41->5|43->17|46->21|49->1|57->0|57->14,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,17.505644,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,333.47785292930786,333.47785292930786,335.32680118083954,379.23560404777527,43.90880286693573,0.11578238540410993,0.9248382419396535,31.38880157470703,321,25,24,344,False,0.6551724137931034,0.03115264797507788,19,False,0.8148148148148148,0.01557632398753894,22,3|26|50|81|110|119|132|154|177|184|186|189|206|212|216|223|227|254|259|269|283|294|308|312|319,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,25,0->27|3->46|5->43|11->19|18->28|19->50|21->2|25->0|27->25|28->39|30->34|31->41|35->38|36->35|37->3|38->36|39->18|41->21|43->5|46->37|48->30|50->44|57->48|58->11|59->31,0->27|3->46|5->43|11->19|15->39|19->50|21->2|25->0|27->25|31->41|35->38|36->35|37->3|38->36|39->49|41->21|43->5|46->37|49->1|50->44|57->15|58->11|59->31,0->27|3->46|5->43|10->45|11->19|18->28|19->50|21->2|25->0|27->25|28->39|31->41|35->38|36->35|37->3|38->36|39->18|41->21|43->5|46->37|50->44|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__remove25arcs__seed42.json,remove25arcs,remove_fixed,296,271,-25,0,25,,3->25|3->31|3->51|4->15|4->25|4->34|6->30|6->34|16->3|19->15|19->48|20->30|20->35|25->35|35->48|36->51|38->34|39->22|47->15|47->16|48->30|50->16|50->37|57->31|58->48,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,226.54788611961393,226.54788611961393,206.26779890060425,232.8853006362915,26.617501735687256,0.11429446883443636,0.0,0.0,271,18,13,223,False,0.7,0.02214022140221402,14,True,1.0,0.0,18,21|39|66|86|103|107|146|157|158|175|183|192|220|221|230|260|266|269,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,18,3->46|5->43|11->27|15->39|20->42|21->15|27->2|30->34|31->7|36->11|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,3->46|5->43|11->27|15->39|20->42|21->15|27->2|30->34|31->7|36->11|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__remove25arcs__seed42.json,remove25arcs,remove_fixed,296,271,-25,0,25,,3->25|3->31|3->51|4->15|4->25|4->34|6->30|6->34|16->3|19->15|19->48|20->30|20->35|25->35|35->48|36->51|38->34|39->22|47->15|47->16|48->30|50->16|50->37|57->31|58->48,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,225.37883597750337,225.3788359775034,204.50429916381836,232.8853006362915,28.381001472473145,0.1218668649107884,1.1690501421105353,1.7634997367858887,271,18,13,223,False,0.7,0.02214022140221402,14,False,0.8,0.014760147601476014,16,21|39|65|86|92|103|107|157|158|175|183|192|220|221|230|260|266|269,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,18,3->46|5->43|11->19|15->39|19->18|20->42|21->15|30->34|31->7|36->11|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,3->46|5->43|11->27|15->39|20->42|21->15|27->2|30->34|31->7|36->11|37->3|39->21|42->30|43->5|46->37|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__remove25pct__seed42.json,remove25pct,remove_fraction,296,222,-74,0,74,,1->22|1->37|1->51|3->35|3->46|4->16|4->31|4->48|4->51|5->8|6->22|6->34|8->1|11->14|11->30|11->31|11->35|13->7|16->3|16->34|19->15|19->48|20->35|20->47|21->25|21->28|21->30|21->34|24->7|24->14|24->22|24->25|24->34|24->35|25->7|25->15|25->37|25->48|26->51|30->15|32->25|35->48|36->46|38->15|38->34|39->21|39->34|39->37|39->42|40->15|40->18|40->30|40->31|40->34|41->7|41->21|42->30|43->5|47->15|47->18|47->22|47->35|47->48|47->51|48->30|49->18|49->48|50->25|50->34|51->7|57->10|58->18|58->20|58->31,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,175.16976580258932,175.16976580258932,174.85539910197258,199.7775001525879,24.92210105061531,0.12474928874100102,0.0,0.0,222,13,6,154,False,0.7142857142857143,0.018018018018018018,10,True,1.0,0.0,13,60|76|100|129|131|132|146|150|167|187|213|216|220,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,13,11->27|15->39|22->30|27->46|30->34|31->7|35->15|36->22|39->35|46->14|57->36|58->11|59->31,11->27|15->39|27->46|31->7|35->15|36->28|39->35|46->14|57->36|58->11|59->31,11->27|15->39|22->30|27->46|30->34|31->7|35->15|36->22|39->35|46->14|57->36|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-392__remove25pct__seed42.json,remove25pct,remove_fraction,296,222,-74,0,74,,1->22|1->37|1->51|3->35|3->46|4->16|4->31|4->48|4->51|5->8|6->22|6->34|8->1|11->14|11->30|11->31|11->35|13->7|16->3|16->34|19->15|19->48|20->35|20->47|21->25|21->28|21->30|21->34|24->7|24->14|24->22|24->25|24->34|24->35|25->7|25->15|25->37|25->48|26->51|30->15|32->25|35->48|36->46|38->15|38->34|39->21|39->34|39->37|39->42|40->15|40->18|40->30|40->31|40->34|41->7|41->21|42->30|43->5|47->15|47->18|47->22|47->35|47->48|47->51|48->30|49->18|49->48|50->25|50->34|51->7|57->10|58->18|58->20|58->31,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,174.3734468654806,174.3734468654806,170.28329932689667,199.7775001525879,29.494200825691223,0.14763524822873567,0.7963189371087367,4.5720997750759125,222,13,6,154,False,0.6,0.02702702702702703,9,False,0.5294117647058824,0.036036036036036036,9,60|76|129|132|144|146|155|167|187|206|213|216|221,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz,13,11->27|15->39|27->46|31->7|34->18|35->15|36->51|39->35|46->14|51->31|57->36|58->11|59->34,11->27|15->39|27->46|31->7|35->15|36->28|39->35|46->14|57->36|58->11|59->31,11->27|15->39|22->30|27->46|30->34|31->7|35->15|36->22|39->35|46->14|57->36|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__original__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__original__seed42.json,original,none,262,262,0,0,0,,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__original__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,171.47334241683183,171.47334241683183,141.33510053157806,199.7119015455246,58.37680101394653,0.29230506826027675,0.0,0.0,262,20,28,130,False,0.38461538461538464,0.061068702290076333,10,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,20,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__original__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__original__seed42.json,original,none,262,262,0,0,0,,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__original__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,168.9799791979164,168.9799791979164,197.3225005865097,199.7119015455246,2.3894009590148926,0.011964239189111428,2.4933632189154196,-55.98740005493164,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,17,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25pct__seed42.json,add25pct,add_fraction,262,328,66,66,0,0->10|0->33|1->37|1->46|2->0|3->12|3->18|5->6|5->18|5->26|7->29|7->43|8->10|8->27|8->37|10->50|11->10|12->22|12->31|12->37|13->1|13->52|14->11|14->39|15->10|17->12|17->18|19->9|19->22|19->24|21->25|22->20|25->9|25->19|26->29|27->14|27->24|27->26|27->42|27->44|31->45|34->29|35->12|35->14|35->31|35->41|36->2|36->27|38->5|39->6|39->14|41->13|42->1|43->19|43->25|43->49|44->52|45->26|46->27|48->29|50->49|51->13|51->43|52->47|56->41|57->40,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.847269696969695,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25pct__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,393.9506017859238,393.9506017859238,414.52049803733826,472.3195000588894,57.79900202155113,0.1223726778467167,0.0,0.0,328,35,72,327,False,0.15789473684210525,0.14634146341463414,9,True,1.0,0.0,35,3|12|24|33|40|46|82|95|101|105|114|121|124|127|149|156|165|176|200|202|219|245|257|259|263|271|272|277|286|293|306|319|320|324|327,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,35,0->10|1->46|3->24|4->12|5->6|6->38|10->50|12->31|13->1|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->34|30->43|31->4|34->29|37->3|38->5|39->14|40->26|41->13|42->25|43->49|45->52|47->45|49->30|52->47|55->18|56->41|57->40,1->37|3->5|4->12|5->47|7->38|10->15|12->31|13->26|14->39|15->10|19->24|24->43|25->42|26->29|30->34|31->4|33->3|34->52|37->1|38->7|39->14|40->45|41->13|42->25|43->19|45->50|50->49|52->30|55->33|56->41|57->40,0->10|1->46|3->24|4->12|5->6|6->38|10->50|12->31|13->1|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->34|30->43|31->4|34->29|37->3|38->5|39->14|40->26|41->13|42->25|43->49|45->52|47->45|49->30|52->47|55->18|56->41|57->40,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25pct__seed42.json,add25pct,add_fraction,262,328,66,66,0,0->10|0->33|1->37|1->46|2->0|3->12|3->18|5->6|5->18|5->26|7->29|7->43|8->10|8->27|8->37|10->50|11->10|12->22|12->31|12->37|13->1|13->52|14->11|14->39|15->10|17->12|17->18|19->9|19->22|19->24|21->25|22->20|25->9|25->19|26->29|27->14|27->24|27->26|27->42|27->44|31->45|34->29|35->12|35->14|35->31|35->41|36->2|36->27|38->5|39->6|39->14|41->13|42->1|43->19|43->25|43->49|44->52|45->26|46->27|48->29|50->49|51->13|51->43|52->47|56->41|57->40,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.847269696969695,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25pct__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,391.95972690624734,391.9597269062474,419.8415961265564,472.3195000588894,52.47790393233299,0.1111067909025117,1.9908748796764257,-5.32109808921814,328,35,72,327,False,0.17857142857142858,0.1402439024390244,10,False,0.7073170731707317,0.036585365853658534,29,3|9|24|33|40|46|77|95|102|105|114|121|124|127|149|156|165|178|193|200|202|219|245|257|259|263|271|272|277|285|306|319|320|324|327,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,35,0->10|1->34|3->24|4->12|5->6|6->38|10->33|12->31|13->52|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->45|29->1|30->43|31->4|34->29|37->3|38->5|39->14|40->26|41->13|42->25|43->49|45->50|49->30|52->47|55->18|56->41|57->40,1->37|3->5|4->12|5->47|7->38|10->15|12->31|13->26|14->39|15->10|19->24|24->43|25->42|26->29|30->34|31->4|33->3|34->52|37->1|38->7|39->14|40->45|41->13|42->25|43->19|45->50|50->49|52->30|55->33|56->41|57->40,0->10|1->46|3->24|4->12|5->6|6->38|10->50|12->31|13->1|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->34|30->43|31->4|34->29|37->3|38->5|39->14|40->26|41->13|42->25|43->49|45->52|47->45|49->30|52->47|55->18|56->41|57->40,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25arcs__seed42.json,add25arcs,add_fixed,262,287,25,25,0,0->11|2->33|5->51|7->2|15->10|15->41|17->0|17->15|17->20|18->10|19->40|29->38|29->52|30->17|32->45|38->11|39->49|40->27|42->26|42->44|43->5|46->47|51->29|52->5|57->26,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,11.067815999999999,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25arcs__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,293.84399168985505,293.84399168985505,292.2615968808532,326.5630971118808,34.3015002310276,0.10503789477220338,0.0,0.0,287,29,51,298,False,0.2558139534883721,0.11149825783972125,11,True,1.0,0.0,29,8|10|21|30|44|65|72|96|102|105|106|135|144|150|174|187|212|224|225|232|237|238|246|267|276|278|282|283|286,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,29,1->34|2->7|3->24|5->1|7->2|10->18|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->0|51->38|52->30|55->52|56->39|57->26,2->7|3->5|5->51|7->2|10->15|11->38|15->10|17->20|18->30|19->40|25->42|26->45|27->19|30->17|34->52|38->11|39->49|40->27|42->25|45->50|49->34|51->3|55->18|56->39|57->26,1->34|2->7|3->24|5->1|7->2|10->18|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->0|51->38|52->30|55->52|56->39|57->26,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25arcs__seed42.json,add25arcs,add_fixed,262,287,25,25,0,0->11|2->33|5->51|7->2|15->10|15->41|17->0|17->15|17->20|18->10|19->40|29->38|29->52|30->17|32->45|38->11|39->49|40->27|42->26|42->44|43->5|46->47|51->29|52->5|57->26,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,11.067815999999999,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25arcs__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,292.22783624671575,292.22783624671575,292.7933973893523,326.5630971118808,33.76969972252846,0.1034094177238144,1.6161554431392915,-0.5318005084991455,287,28,51,298,False,0.23255813953488372,0.11498257839721254,10,False,0.9,0.010452961672473868,27,8|10|21|30|44|65|72|96|102|105|106|135|144|150|174|187|212|224|225|232|237|238|246|270|276|278|282|286,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,28,1->34|2->7|3->24|5->1|7->2|10->18|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->39|51->38|52->30|55->52|57->26,2->7|3->5|5->51|7->2|10->15|11->38|15->10|17->20|18->30|19->40|25->42|26->45|27->19|30->17|34->52|38->11|39->49|40->27|42->25|45->50|49->34|51->3|55->18|56->39|57->26,1->34|2->7|3->24|5->1|7->2|10->18|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->0|51->38|52->30|55->52|56->39|57->26,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25arcs__seed42.json,remove25arcs,remove_fixed,262,237,-25,0,25,,1->15|4->3|5->1|5->52|6->38|8->34|9->19|10->38|12->15|13->30|21->52|22->39|25->39|26->18|26->30|26->52|29->39|31->4|32->0|36->15|36->34|40->52|42->39|49->30|51->3,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25arcs__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,168.9799791979164,168.9799791979164,197.3225005865097,199.7119015455246,2.3894009590148926,0.011964239189111428,0.0,0.0,237,17,27,125,False,0.5714285714285714,0.0379746835443038,12,True,1.0,0.0,17,2|14|27|65|84|120|125|141|149|157|184|191|198|205|231|234|235,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,17,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25arcs__seed42.json,remove25arcs,remove_fixed,262,237,-25,0,25,,1->15|4->3|5->1|5->52|6->38|8->34|9->19|10->38|12->15|13->30|21->52|22->39|25->39|26->18|26->30|26->52|29->39|31->4|32->0|36->15|36->34|40->52|42->39|49->30|51->3,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25arcs__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,165.94968757269947,165.94968757269947,193.4629007577896,199.7119015455246,6.249000787734985,0.031290077052715,3.0302916252169325,3.8595998287200928,237,17,27,125,False,0.65,0.029535864978902954,13,False,0.8888888888888888,0.008438818565400843,16,2|14|27|65|84|120|125|141|149|157|183|191|198|205|231|234|235,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,17,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
