regime,graph_id,max_cycle,max_chain,num_vertices,num_arcs,density,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,in_degree_gini,out_degree_gini,reciprocal_arc_count,reciprocity_rate,num_weak_components,num_strong_components,largest_scc_fraction,scc_entropy,num_sources,num_sinks,num_2cycles,num_3cycles,num_cycles_total,num_chain_len1,num_chain_len2,num_chain_len3,num_chain_len4,num_chains_total,cycle_to_chain_ratio,num_exchange_candidates,exchange_size_mean,exchange_size_std,exchange_size_entropy,vertex_exchange_participation_mean,vertex_exchange_participation_gini,max_vertex_exchange_participation,fraction_vertices_in_any_exchange,fraction_vertices_in_many_exchanges,feasible_set_richness_score,conflict_graph_num_nodes,conflict_graph_num_edges,conflict_graph_density,conflict_degree_mean,conflict_degree_gini,conflict_components,largest_conflict_component_fraction,median_delta_pp,strict_case_c_rate,meaningful_spo_benefit_rate,median_two_stage_rank1_gap_pct,median_spoplus_rank1_gap_pct,topk_promotion_rate,exact_rank2_promotion_rate,correction_rate,helpful_graph,extreme_helpful_graph,harmful_graph,neutral_graph,seed_count,median_2stage_top1_top2_pred_margin,median_2stage_top1_top5_pred_margin,median_2stage_top1_top2_pred_margin_pct,median_2stage_top1_top5_pred_margin_pct,mean_2stage_top5_within_1pct_count,mean_2stage_top5_within_5pct_count,median_2stage_top5_mean_jaccard_to_rank1,median_2stage_top5_diversity_from_rank1,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,ranking_ambiguity_score,ranking_ambiguity_top20_score,median_2stage_top1_top20_pred_margin,median_2stage_top1_top20_pred_margin_pct,mean_2stage_top20_within_1pct_count,mean_2stage_top20_within_5pct_count,median_2stage_top20_mean_jaccard_to_rank1,median_2stage_top20_diversity_from_rank1,median_2stage_top20_mean_pairwise_jaccard,median_2stage_top20_pairwise_diversity,top20_unique_signature_count_median
step2c_poly_d8_mult_eps050,G-54.json,3,4,59,257,0.07510227936879019,4.3559322033898304,4.3559322033898304,23,12,0.6945855041878257,0.49950537492580627,12,0.04669260700389105,8,46,0.23728813559322035,3.4513204504376898,23,16,6,4,10,21,61,137,289,508,0.01968503937007874,518,4.328185328185328,0.8855429307807681,1.0917561927840405,38.0,0.7555753791257807,336,0.4576271186440678,0.4406779661016949,-0.6870613379290393,518,101310,0.7565924587201183,391.1583011583012,0.10862292767830217,1,1.0,0.0,0.0,0.0,17.712059795904604,17.712059795904604,0.0,0.0,0.0,0,0,0,1,50,3.8676293466273677,4.4994185876380755,0.023447827432652314,0.027312022334371744,1.0,5.0,0.6595792483660131,0.3404207516339869,1,0.02,1.0,-2.49271569449691,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-61.json,3,4,58,266,0.08045977011494253,4.586206896551724,4.586206896551724,27,19,0.7138968109929997,0.48042520093336805,8,0.03007518796992481,7,47,0.20689655172413793,3.5463243933488995,26,13,4,4,8,12,24,39,98,173,0.046242774566473986,181,4.209944751381215,1.002819504334431,1.1660723740861878,13.137931034482758,0.7982622861797448,121,0.41379310344827586,0.3620689655172414,-1.2802076573708754,181,12649,0.7764886433394721,139.76795580110496,0.1025792443575344,1,1.0,-13.96571528828175,0.0,0.0,0.0,13.96571528828175,0.46,0.0,0.0,0,0,1,0,50,0.6023619590470872,6.738125354506764,0.004284595048349278,0.0478851425806992,2.0,4.8,0.6378968253968254,0.36210317460317465,1,0.02,1.0,-0.29709960313300354,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-64.json,3,4,56,271,0.08798701298701299,4.839285714285714,4.839285714285714,28,12,0.6845677385345283,0.41374538745387457,14,0.05166051660516605,5,28,0.5178571428571429,2.281573493063581,18,8,7,21,28,7,27,112,359,505,0.055445544554455446,533,4.530956848030018,0.7659978740038553,0.9063843468852908,43.125,0.7022848269742681,321,0.625,0.5535714285714286,-0.47439898321087914,533,97991,0.6911580075893298,367.69606003752347,0.13081783001743297,1,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0,0,0,1,50,0.3012399679753912,6.258493198263409,0.0010658355851242238,0.02213909683331941,3.0,5.0,0.8646153846153847,0.13538461538461533,1,0.02,1.0,-0.24295853501130016,-4.01484759453731,12.110699571797909,0.042819817456919505,3.0,20.0,0.8214699916605543,0.17853000833944566,0.7545826969769944,0.24541730302300557,20.0
step2c_poly_d8_mult_eps050,G-65.json,3,4,56,161,0.05227272727272727,2.875,2.875,22,10,0.7028615794143744,0.5484693877551021,2,0.012422360248447204,7,55,0.03571428571428571,4.000596434286577,21,16,1,0,1,12,23,16,10,61,0.01639344262295082,62,3.370967741935484,0.9875657751510727,1.3392637544136823,3.732142857142857,0.7687115516062886,28,0.375,0.30357142857142855,-1.08244967140496,62,848,0.4484399788471708,27.35483870967742,0.15480447352404147,1,1.0,0.0,0.0,0.28,9.15416580870466,9.15416580870466,0.28,0.0,0.0,0,0,0,1,50,1.5067650287205083,3.9522433968749624,0.012422089049010362,0.032695541933663294,1.0,5.0,0.7760989010989011,0.22390109890109888,1,0.02,1.0,-2.5436736889441094,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-88.json,3,4,59,286,0.08357685563997662,4.8474576271186445,4.8474576271186445,28,13,0.7183833116036507,0.4933033068626289,6,0.02097902097902098,8,52,0.0847457627118644,3.861786244087163,26,15,3,3,6,17,37,60,97,211,0.02843601895734597,217,4.078341013824885,0.9969266199439599,1.246821490481513,15.0,0.7056209901369339,86,0.4745762711864407,0.4406779661016949,-0.8782174938381149,217,11796,0.5033282130056324,108.71889400921658,0.1292623602783416,1,1.0,4.266486934079845,0.0,0.0,5.072949237967338,0.806462303887493,0.1,0.0,0.0,0,0,0,0,50,2.309293593702691,4.616185590768936,0.014390868046523541,0.028772252645789764,1.0,5.0,0.9019607843137255,0.0980392156862745,1,0.02,1.0,-3.719111723797652,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-93.json,3,4,57,254,0.07957393483709273,4.456140350877193,4.456140350877193,27,12,0.7343555739743057,0.42436800663075,8,0.031496062992125984,6,40,0.2982456140350877,3.173736860640244,27,9,4,10,14,16,56,154,324,550,0.025454545454545455,564,4.386524822695035,0.827001750163753,1.0423530842405455,43.40350877192982,0.7805670198130734,301,0.43859649122807015,0.38596491228070173,-0.5554055653915017,564,124120,0.7817794741947268,440.1418439716312,0.08911305805637659,2,0.99822695035461,0.0,0.0,0.0,2.1286820816968985,2.1286820816968985,0.28,0.0,0.0,0,0,0,1,50,0.12408206124074184,1.785600272676561,0.0007136267602196301,0.010328319629005116,4.18,5.0,0.806673546611627,0.19332645338837295,2,0.04,0.72,1.6199910159437214,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-96.json,3,4,55,236,0.07946127946127945,4.290909090909091,4.290909090909091,33,12,0.7328197226502313,0.4442218798151003,14,0.059322033898305086,4,37,0.34545454545454546,2.990163356065884,23,6,7,5,12,12,40,128,323,503,0.02385685884691849,515,4.466019417475728,0.8030951530582614,0.9733208291560549,41.81818181818182,0.7169802371541503,312,0.4727272727272727,0.45454545454545453,-1.1576801757749586,515,98635,0.7452306297457595,383.0485436893204,0.10913952145819561,1,1.0,0.0,0.0,0.0,6.793921689850631,6.793921689850631,0.0,0.0,0.0,0,0,0,1,50,1.2048489355761802,2.227121497598816,0.006854459774011223,0.012675307885265217,3.0,5.0,0.6634453781512605,0.3365546218487395,1,0.02,1.0,1.2764659487466075,3.3091026869123974,4.950043427593556,0.02816624170293589,3.0,20.0,0.5353866719115284,0.46461332808847156,0.4707588628237752,0.5292411371762248,20.0
step2c_poly_d8_mult_eps050,G-102.json,3,4,59,188,0.05493863237872589,3.1864406779661016,3.1864406779661016,24,11,0.7416155787955283,0.5337179949513162,6,0.031914893617021274,10,38,0.3728813559322034,2.9249453426534644,28,12,3,11,14,6,7,17,28,58,0.2413793103448276,72,3.888888888888889,1.0613873985857118,1.3146096471824675,4.745762711864407,0.8457627118644069,57,0.3728813559322034,0.23728813559322035,-0.36978474223790336,72,1878,0.7347417840375586,52.166666666666664,0.1444133830315939,2,0.9861111111111112,0.0,0.0,0.0,3.625042786696861,3.625042786696861,0.0,0.0,0.0,0,0,0,1,50,1.8908057175034116,6.019301681030271,0.012564990538196107,0.040075779643245726,1.0,5.0,0.713095238095238,0.286904761904762,1,0.02,1.0,-2.2838300869975976,-4.397399051910338,12.549352464355067,0.08363869660816448,1.0,6.0,0.6813653194071151,0.3186346805928849,0.6439351064312351,0.3560648935687649,20.0
step2c_poly_d8_mult_eps050,G-103.json,3,4,56,221,0.07175324675324675,3.9464285714285716,3.9464285714285716,32,15,0.7323044602456368,0.48957659987071755,34,0.15384615384615385,6,34,0.4107142857142857,2.7375594234785328,25,6,17,33,50,19,79,396,1456,1950,0.02564102564102564,2000,4.636,0.6719404735539958,0.7854928574941324,165.57142857142858,0.7507395538025392,1260,0.5,0.4642857142857143,4.303731900484866,2000,1707983,0.8544187093546773,1707.983,0.06268733412451999,1,1.0,-2.7897494888945964,0.0,0.0,15.865156020216386,18.654905509110982,0.0,0.0,0.0,0,0,0,0,50,0.016678641072644496,0.5959114709223456,0.00010251375801898311,0.0036947557663822277,5.0,5.0,0.5295180061484409,0.4704819938515591,2,0.04,0.84,4.989985335710077,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-110.json,3,4,58,253,0.0765275257108288,4.362068965517241,4.362068965517241,31,12,0.7505111080823226,0.40650129480714203,14,0.05533596837944664,6,37,0.3793103448275862,2.887978631686367,26,9,7,12,19,10,32,86,251,379,0.05013192612137203,398,4.434673366834171,0.8503642547006445,0.999940633572783,30.43103448275862,0.782446029110091,294,0.4482758620689655,0.39655172413793105,-0.9204860511833174,398,65388,0.8276647722238396,328.5829145728643,0.08732419975942607,1,1.0,2.8208424687187534,0.0,0.0,9.264144736972542,6.443302268253788,0.0,0.0,0.0,0,0,0,0,50,0.6622212979976183,3.303193342350241,0.0038550401033270155,0.019196433714800114,2.0,5.0,0.7588383838383838,0.24116161616161624,1,0.02,1.0,-0.2237497136274117,-3.294040183047206,10.441583989342476,0.060556696243212624,2.0,14.02,0.7357048922145872,0.26429510778541276,0.6507304520188416,0.3492695479811584,20.0
step2c_poly_d8_mult_eps050,G-114.json,3,4,56,261,0.08474025974025974,4.660714285714286,4.660714285714286,23,11,0.7042282430213465,0.3499589490968802,22,0.0842911877394636,4,31,0.4642857142857143,2.512664012368031,23,3,11,28,39,7,32,135,540,714,0.0546218487394958,753,4.589641434262949,0.7380740192452144,0.8374160965566826,61.714285714285715,0.7603959986772488,450,0.48214285714285715,0.44642857142857145,0.44922101239484286,753,232540,0.821324630555791,617.6361221779548,0.07322271362929911,1,1.0,0.0,0.0,0.0,4.0823027582813465,4.0823027582813465,0.0,0.0,0.0,0,0,0,1,50,1.1498372416179592,3.078474067088905,0.0061157545385090144,0.016357465705409066,2.4,5.0,0.6214676527176528,0.3785323472823472,1,0.02,1.0,1.1489488214021009,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-116.json,3,4,56,271,0.08798701298701299,4.839285714285714,4.839285714285714,27,14,0.6976146547179758,0.4273194517659462,24,0.08856088560885608,5,29,0.48214285714285715,2.4115322310344913,20,5,12,48,60,13,54,305,1350,1722,0.03484320557491289,1782,4.672278338945006,0.6472815249824132,0.736038723139732,148.67857142857142,0.7186695720805738,1113,0.5892857142857143,0.5535714285714286,4.077466339049174,1782,1278783,0.8058518934431343,1435.2222222222222,0.08229975228806685,2,0.999438832772166,0.0,0.0,0.0,10.683335866061237,10.683335866061237,0.0,0.0,0.0,0,0,0,1,50,0.01201154533541171,1.1157835786766839,4.229850477588618e-05,0.003885331395058136,5.0,5.0,0.7072140341119763,0.29278596588802375,1,0.02,1.0,3.4167796605698655,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-117.json,3,4,59,257,0.07510227936879019,4.3559322033898304,4.3559322033898304,28,13,0.7143705071555762,0.47246587086988057,14,0.054474708171206226,8,37,0.3220338983050847,2.992935237696686,27,10,7,14,21,12,48,149,459,668,0.03143712574850299,689,4.521044992743106,0.7713528797051044,0.9174637405628288,52.79661016949152,0.7308866338384525,289,0.4406779661016949,0.4067796610169492,-0.4775611258657917,689,162122,0.684012893644311,470.6008708272859,0.09028583878015928,2,0.9985486211901307,-9.227936408844334,0.0,0.0,4.486433968049386,13.71437037689372,0.0,0.0,0.0,0,0,0,0,50,0.5750865256170528,2.1692837788861112,0.0029784284364592134,0.011193607751004734,4.06,5.0,0.46130952380952384,0.5386904761904762,1,0.02,1.0,4.311807350643347,4.47373258681456,3.8875483841117955,0.02005744184221181,4.06,20.0,0.5012024802159365,0.4987975197840635,0.4777223518518939,0.5222776481481062,20.0
step2c_poly_d8_mult_eps050,G-118.json,3,4,56,258,0.08376623376623377,4.607142857142857,4.607142857142857,26,13,0.7019656699889258,0.500968992248062,8,0.031007751937984496,5,39,0.32142857142857145,3.096303625697095,19,12,4,6,10,11,31,63,108,213,0.046948356807511735,223,4.183856502242152,0.940999095533064,1.1878337621486759,16.660714285714285,0.7819055274843056,208,0.5,0.4107142857142857,-0.9171494628977379,223,22726,0.9181109360481557,203.82062780269058,0.04708401787091998,1,1.0,0.0,0.0,0.0,7.273398998559709,7.273398998559709,0.0,0.0,0.0,0,0,0,1,50,0.8032327234599279,1.6705326518716959,0.0061912130918055416,0.012816785767267583,3.0,5.0,0.6989583333333333,0.30104166666666665,1,0.02,1.0,1.0281521610267856,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-119.json,3,4,56,258,0.08376623376623377,4.607142857142857,4.607142857142857,24,12,0.6690199335548173,0.47840531561461797,4,0.015503875968992248,5,39,0.2857142857142857,3.1743292546308473,16,9,2,2,4,20,44,72,98,234,0.017094017094017096,238,4.033613445378151,0.9867421407116435,1.2648454144645278,17.142857142857142,0.7535714285714286,139,0.6071428571428571,0.4642857142857143,-0.8396660721071463,238,17956,0.6366698578165444,150.890756302521,0.1403898605554943,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,4.9687948071546515,5.571335761368758,0.024373916115177974,0.027233259634567512,1.0,5.0,0.6634939621781727,0.3365060378218273,1,0.02,1.0,-2.623960969079198,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-120.json,3,4,57,268,0.08395989974937343,4.701754385964913,4.701754385964913,28,14,0.7310814349306101,0.4293008641005498,18,0.06716417910447761,5,33,0.43859649122807015,2.6312636253484976,26,7,9,11,20,26,78,295,832,1231,0.016246953696181964,1251,4.537969624300559,0.747469187410208,0.9000341300178445,99.59649122807018,0.7297281427984263,919,0.5263157894736842,0.47368421052631576,0.9174444466093356,1251,625110,0.7995011990407674,999.3764988009592,0.09351589100334312,1,1.0,-1.4109652241138022,0.0,0.0,10.423420733605457,11.83438595771926,0.0,0.0,0.0,0,0,0,0,50,0.07488555351967818,0.9389744265501037,0.00042808026356276293,0.005343366468886583,5.0,5.0,0.8259398496240602,0.1740601503759398,2,0.04,0.94,2.268933875717811,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-124.json,3,4,54,285,0.09958071278825996,5.277777777777778,5.277777777777778,22,14,0.6341130604288499,0.42033788174139053,18,0.06315789473684211,2,27,0.5185185185185185,2.2611743005475025,16,4,9,15,24,6,17,41,121,185,0.12972972972972974,209,4.282296650717703,0.969250925702123,1.1123274928346354,16.574074074074073,0.7259052348437822,123,0.6296296296296297,0.5,-0.4746072583623378,209,14023,0.6451509017298491,134.19138755980862,0.16159644766782666,1,1.0,3.418083145542012,0.0,0.0,3.418083145542012,0.0,1.0,0.0,0.0,0,0,0,0,50,0.888538308081479,3.4922476857050953,0.003854389341915996,0.01516596614474894,2.08,5.0,0.8131868131868132,0.18681318681318682,1,0.02,1.0,-0.4920885034336288,-3.261021306602043,8.712904472576014,0.03775599011561311,2.08,20.0,0.7890444834455724,0.21095551655442757,0.7164648190117362,0.2835351809882638,20.0
step2c_poly_d8_mult_eps050,G-130.json,3,4,57,210,0.06578947368421052,3.6842105263157894,3.6842105263157894,29,14,0.775438596491228,0.4532999164578111,14,0.06666666666666667,6,39,0.3333333333333333,3.0615716081124047,28,6,7,16,23,7,23,94,294,418,0.05502392344497608,441,4.5147392290249435,0.7855760268129816,0.9238116148014432,34.92982456140351,0.7678764968674825,286,0.47368421052631576,0.45614035087719296,-0.9560656425292815,441,79934,0.8238919810348382,362.5124716553288,0.08375189009390804,1,1.0,0.0,0.0,0.0,6.564495439401003,6.564495439401003,0.0,0.0,0.0,0,0,0,1,50,1.3052529137983555,4.094635281027209,0.007839147516872681,0.02459848922129535,2.0,5.0,0.834436274509804,0.16556372549019605,1,0.02,1.0,-1.527887233565472,-1.4908112479419573,7.928905001250911,0.04756314214654674,2.0,20.0,0.7033777361360056,0.2966222638639944,0.593910191449308,0.406089808550692,20.0
step2c_poly_d8_mult_eps050,G-131.json,3,4,61,198,0.054098360655737705,3.2459016393442623,3.2459016393442623,24,14,0.7007782745487663,0.6308991554893193,4,0.020202020202020204,10,52,0.16393442622950818,3.733400898108711,30,19,2,3,5,14,15,9,35,73,0.0684931506849315,78,3.8076923076923075,1.20955270719357,1.2720894094316055,4.868852459016393,0.8261853507755146,66,0.4262295081967213,0.21311475409836064,-1.1616600621886264,78,2455,0.8175158175158175,62.94871794871795,0.10478353961042353,1,1.0,1.733639381533962,0.0,0.0,10.855443918703736,9.121804537169774,0.0,0.0,0.0,0,0,0,0,50,1.7858946534226234,3.1906532025259864,0.016736212452125247,0.029852983037262495,1.0,5.0,0.6590909090909092,0.34090909090909083,1,0.02,1.0,-1.8636303429307068,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-135.json,3,4,56,241,0.07824675324675325,4.303571428571429,4.303571428571429,25,14,0.7090248962655603,0.45858032009484306,6,0.024896265560165973,4,44,0.14285714285714285,3.5363143845064506,22,9,3,3,6,18,50,103,216,387,0.015503875968992248,393,4.307888040712468,0.8963391009560896,1.106639982205428,30.232142857142858,0.710119399206818,222,0.48214285714285715,0.48214285714285715,-1.158249744310092,393,51175,0.6643688009554967,260.4325699745547,0.09870138264772765,1,1.0,0.5578687355883489,0.0,0.0,3.028551897319832,2.470683161731483,0.94,0.0,0.0,0,0,0,0,50,0.8032327234599137,2.696449650038872,0.005046567933617621,0.016983704545317706,3.0,5.0,0.6562023264683449,0.34379767353165513,1,0.02,1.0,1.3702352870243986,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-138.json,3,4,58,208,0.06291591046581972,3.586206896551724,3.586206896551724,24,11,0.7405503978779842,0.5023209549071619,0,0.0,8,58,0.017241379310344827,4.0604430105464155,29,15,0,0,0,15,22,40,32,109,0.0,109,3.81651376146789,1.006083674404055,1.3236193130129528,7.172413793103448,0.7666611405835544,54,0.41379310344827586,0.3793103448275862,-1.1099506467177358,109,3470,0.5895344886170574,63.669724770642205,0.15303122438727756,1,1.0,-0.7298545249041863,0.0,0.0,4.0579837472017575,4.787838272105944,0.64,0.0,0.0,0,0,0,0,50,1.917908819548522,4.453506881785444,0.016357157388830257,0.037997385524201094,1.0,5.0,0.5865384615384616,0.41346153846153844,1,0.02,1.0,-1.492374758350659,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-141.json,3,4,58,153,0.04627949183303085,2.6379310344827585,2.6379310344827585,25,9,0.8265720081135903,0.4808429118773947,4,0.026143790849673203,11,54,0.06896551724137931,3.940934875967115,34,17,2,0,2,9,10,10,8,37,0.05405405405405406,39,3.3846153846153846,1.1004750632756375,1.37986723089627,2.2758620689655173,0.8299373040752351,21,0.3103448275862069,0.15517241379310345,-0.850562121238602,39,455,0.6140350877192983,23.333333333333332,0.16162299239222322,2,0.9743589743589743,9.789913491117701,0.0,1.0,9.789913491117701,0.0,1.0,0.0,0.0,0,0,0,0,50,3.114478905539208,5.022875629107602,0.031968092190889974,0.05149677054251167,1.0,4.12,0.6192307692307691,0.38076923076923086,1,0.02,1.0,-3.9772429605601984,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-142.json,3,4,60,269,0.07598870056497176,4.483333333333333,4.483333333333333,24,13,0.745910780669145,0.4043990086741016,20,0.07434944237918216,8,38,0.38333333333333336,2.8924051127825945,33,9,10,14,24,12,49,147,441,649,0.03697996918335902,673,4.4962852897474,0.7958293152404532,0.9428258614945306,50.43333333333333,0.7498898435778807,436,0.4666666666666667,0.4166666666666667,-0.20961257103892628,673,172987,0.7649959315078185,514.077265973254,0.09673920905736577,1,1.0,0.0,0.0,0.0,40.060497899451654,40.060497899451654,0.0,0.0,0.0,0,0,0,1,50,3.099806297513908,3.396318333807841,0.01814510718485366,0.019868085716871636,1.0,5.0,0.6352978056426333,0.3647021943573667,1,0.02,1.0,-1.4227248256578924,1.5985116352954183,6.054875051625558,0.03537771089185272,1.0,20.0,0.5333453317181742,0.4666546682818258,0.5152743261208971,0.4847256738791029,20.0
step2c_poly_d8_mult_eps050,G-145.json,3,4,56,267,0.08668831168831169,4.767857142857143,4.767857142857143,30,11,0.6929507758159443,0.3854333868378812,20,0.0749063670411985,4,34,0.4107142857142857,2.7375594234785328,19,6,10,24,34,17,84,294,1060,1455,0.02336769759450172,1489,4.603089321692411,0.7023063746460815,0.8252583820180691,122.39285714285714,0.7033327775230314,791,0.6071428571428571,0.6071428571428571,2.0926814669489047,1489,850505,0.7677312838955206,1142.3841504365346,0.0814640386548049,1,1.0,0.5998261633370507,0.0,0.0,10.250307742453513,9.650481579116462,0.0,0.0,0.0,0,0,0,0,50,0.5313658016710576,2.1459965583209026,0.0021914878838070776,0.008814075769348697,5.0,5.0,0.7821852060982496,0.2178147939017504,1,0.02,1.0,2.333670123755774,-0.8683077269024833,6.121681417521273,0.02520592934526162,5.0,20.0,0.7644792659666804,0.23552073403331963,0.6941177177344219,0.3058822822655781,20.0
step2c_poly_d8_mult_eps050,G-146.json,3,4,56,246,0.07987012987012987,4.392857142857143,4.392857142857143,25,12,0.7077526132404182,0.4777874564459932,8,0.032520325203252036,7,28,0.5178571428571429,2.2815734930635814,21,10,4,9,13,21,42,103,271,437,0.029748283752860413,450,4.377777777777778,0.8916623398995047,1.050255829127261,35.17857142857143,0.7177664974619289,195,0.625,0.5178571428571429,-0.8688054537322769,450,66300,0.6562731997030438,294.6666666666667,0.12157422490363667,1,1.0,-0.8633284208313597,0.0,0.0,0.0,0.8633284208313597,0.58,0.0,0.0,0,0,0,0,50,0.011960016540768947,4.879375795075674,6.236904846912083e-05,0.025174619168165588,2.0,5.0,0.7095238095238094,0.29047619047619055,2,0.04,0.58,0.3919313947401388,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-154.json,3,4,57,282,0.08834586466165413,4.947368421052632,4.947368421052632,22,21,0.6529799676496204,0.5439840736593256,10,0.03546099290780142,8,40,0.3157894736842105,3.130302291656816,21,11,5,12,17,11,60,184,426,681,0.024963289280469897,698,4.461318051575931,0.76963838808456,0.9736908491294245,54.63157894736842,0.7635691669765292,509,0.5087719298245614,0.5087719298245614,-0.375016442627089,698,218493,0.8982129716796915,626.054441260745,0.059507673145836604,1,1.0,-1.990812489821483,0.0,0.0,13.077241325210846,15.068053815032329,0.0,0.0,0.0,0,0,0,0,50,0.6375253276921882,1.890069254241439,0.004759293407852805,0.01410999997966576,3.0,5.0,0.5614766081871345,0.4385233918128655,1,0.02,1.0,2.3492618788596342,2.1955736471505043,5.521200688095405,0.041004931096913416,3.0,20.0,0.5328918270909472,0.4671081729090528,0.5016813662004713,0.4983186337995287,20.0
step2c_poly_d8_mult_eps050,G-161.json,3,4,56,203,0.0659090909090909,3.625,3.625,25,16,0.7407635467980296,0.5410802251935258,26,0.12807881773399016,7,42,0.26785714285714285,3.299981101154198,25,9,13,22,35,14,41,142,424,621,0.05636070853462158,656,4.467987804878049,0.8294574188030256,0.9696676329341614,52.339285714285715,0.796699078812692,491,0.39285714285714285,0.39285714285714285,0.6399708641896744,656,194357,0.9046592813256377,592.5518292682926,0.05436829253233655,1,1.0,0.0,0.0,0.0,0.21323398785302222,0.21323398785302222,0.0,0.0,0.0,0,0,0,1,50,1.764002548524651,5.836648755126248,0.016467188511621246,0.05446778980296816,1.0,4.0,0.5866477272727273,0.4133522727272727,1,0.02,1.0,-2.1351623542098617,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-163.json,3,4,60,349,0.09858757062146893,5.816666666666666,5.816666666666666,31,22,0.6607927411652341,0.5084527220630373,32,0.09169054441260745,9,30,0.5166666666666667,2.320117839904776,22,9,16,46,62,15,91,415,1722,2243,0.027641551493535442,2305,4.660737527114968,0.6509451650465906,0.7522655616684883,179.05,0.7234059387508145,1538,0.6,0.5666666666666667,5.520407296545272,2305,2187500,0.823805435044589,1898.047722342733,0.07658675346761701,1,1.0,-14.920201726019519,0.0,0.0,2.299314776509186,17.219516502528705,0.0,0.0,0.0,0,0,1,0,50,1.2027678721589865,1.8859568028062341,0.005778097338866415,0.009059055660813334,5.0,5.0,0.725113453374323,0.274886546625677,1,0.02,1.0,2.4435110656057706,3.0100329731234536,3.862665680848849,0.01862260708135633,5.92,20.0,0.6366320374144092,0.3633679625855908,0.5464411656558392,0.4535588343441608,20.0
step2c_poly_d8_mult_eps050,G-175.json,3,4,57,280,0.08771929824561403,4.912280701754386,4.912280701754386,28,15,0.719548872180451,0.3773182957393484,14,0.05,5,30,0.49122807017543857,2.406178876871292,25,4,7,25,32,8,45,180,610,843,0.03795966785290629,875,4.582857142857143,0.7113310317529303,0.8485580383663985,70.35087719298245,0.7300170626066413,504,0.5614035087719298,0.5614035087719298,0.38227433038318925,875,303168,0.7928551814318404,692.9554285714286,0.08684299134473306,1,1.0,12.075516774831756,0.56,0.56,12.075516774831756,0.0,0.52,0.48,0.04,1,1,0,0,50,0.27195897208937936,1.1122424361877563,0.001410416606739547,0.005749819977955558,5.0,5.0,0.5033333333333333,0.4966666666666667,2,0.04,0.56,5.002394181772039,6.286655954867319,3.591852065706945,0.018528596831940594,8.42,20.0,0.4787507830757258,0.5212492169242742,0.49256606751335696,0.507433932486643,20.0
step2c_poly_d8_mult_eps050,G-178.json,3,4,56,229,0.07435064935064935,4.089285714285714,4.089285714285714,17,13,0.6421553337492203,0.5724422956955708,2,0.008733624454148471,7,36,0.375,2.883655776588864,18,17,1,6,7,23,61,84,211,379,0.018469656992084433,386,4.248704663212435,0.952395877560818,1.1386913210352096,29.285714285714285,0.6790287456445994,164,0.625,0.5714285714285714,-0.9431725584426205,386,41721,0.5614830765089832,216.17098445595855,0.12735929135971458,1,1.0,9.024351608538307,1.0,1.0,13.381220377195364,4.356868768657056,0.0,0.0,1.0,1,1,0,0,50,0.4016162121162239,4.699489337453571,0.0018883388191958104,0.022154562726588237,2.0,5.0,0.7635551948051948,0.2364448051948052,1,0.02,1.0,-0.16708071448074174,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-186.json,3,4,57,263,0.08239348370927319,4.614035087719298,4.614035087719298,22,17,0.6689346941498231,0.5444600093389367,2,0.0076045627376425855,7,36,0.38596491228070173,2.850017338468184,21,12,1,8,9,16,30,61,139,246,0.036585365853658534,255,4.262745098039216,0.9443247996223834,1.1371534144200086,19.07017543859649,0.7505931341693699,179,0.5964912280701754,0.49122807017543857,-1.1765645404199985,255,24764,0.7646750038598117,194.22745098039215,0.11379659277699128,1,1.0,4.267435538737474,0.0,0.0,6.175956947634364,1.90852140889689,0.44,0.0,0.0,0,0,0,0,50,4.485111730900826e-07,0.8015025225615062,3.6058065142541654e-09,0.00646453833323192,5.0,5.0,0.8041053921568627,0.19589460784313728,2,0.04,0.86,2.465305290454116,nan,,,,,,,,,
