case_id,case_label,base_graph_id,variant_id,variant_graph_path,density_variant,arc_delta_type,original_num_arcs,variant_num_arcs,arc_delta,added_arc_count,removed_arc_count,added_arc_keys,removed_arc_keys,perturb_seed,generation_policy,label_policy,added_arc_source_policy,added_arc_label_policy,removed_arc_policy,new_arc_label_mean,existing_arc_label_mean,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path,solution_selected_edge_count,solution_arc_key_signature,oracle_arc_key_signature,rank1_arc_key_signature,original_oracle_arc_key_signature
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__original__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__original__seed1.json,original,none,296,296,0,0,0,,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__original__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,177.34979856014252,258.470400467515,81.12060190737247,0.31384871056929403,0.0,0.0,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,20,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__original__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__original__seed1.json,original,none,296,296,0,0,0,,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__original__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,175.92399871349335,258.470400467515,82.54640175402164,0.31936500893098146,0.4983402023347878,1.42579984664917,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,20,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__add25pct__seed1.json,add25pct,add_fraction,296,370,74,74,0,0->45|1->2|2->9|3->11|4->9|4->11|4->17|4->21|5->9|5->30|6->20|6->27|9->30|9->50|10->16|10->35|12->10|12->49|13->9|13->22|13->25|14->30|15->12|16->25|17->13|18->16|18->43|19->3|19->33|20->8|22->39|24->41|27->3|27->9|27->12|27->15|30->10|30->47|30->50|31->41|32->0|32->12|33->1|33->26|34->25|34->30|34->41|36->30|36->41|38->8|38->49|39->0|39->26|40->13|41->43|42->16|42->48|42->51|43->7|43->36|44->51|45->39|46->47|47->21|47->36|48->14|48->20|49->30|51->40|51->45|57->25|57->43|58->25|58->28,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,14.401200000000001,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,381.0721533049771,381.0721533049771,522.2160008251667,571.6356049776077,49.419604152441025,0.0864529845972251,0.0,0.0,370,34,59,561,False,0.4,0.07297297297297298,18,True,1.0,0.0,34,3|17|29|51|73|82|90|100|117|127|148|153|180|202|210|213|231|236|243|251|271|285|289|297|303|305|312|325|327|339|345|348|362|368,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,34,0->45|1->2|3->11|5->18|8->1|10->35|11->27|12->38|15->12|18->43|20->8|21->28|25->34|27->3|30->50|31->41|34->25|35->48|36->46|38->15|39->0|40->51|41->21|43->5|44->30|45->39|46->47|47->36|48->14|50->44|51->40|57->10|58->20|59->31,3->11|10->45|11->27|12->38|15->12|18->43|20->42|21->2|25->34|27->3|30->50|31->41|34->25|36->28|38->15|39->26|40->46|41->21|42->48|43->36|44->30|45->39|46->51|48->20|50->44|51->40|57->10|58->18|59->31,0->45|1->2|3->11|5->18|8->1|10->35|11->27|12->38|15->12|18->43|20->8|21->28|25->34|27->3|30->50|31->41|34->25|35->48|36->46|38->15|39->0|40->51|41->21|43->5|44->30|45->39|46->47|47->36|48->14|50->44|51->40|57->10|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__add25pct__seed1.json,add25pct,add_fraction,296,370,74,74,0,0->45|1->2|2->9|3->11|4->9|4->11|4->17|4->21|5->9|5->30|6->20|6->27|9->30|9->50|10->16|10->35|12->10|12->49|13->9|13->22|13->25|14->30|15->12|16->25|17->13|18->16|18->43|19->3|19->33|20->8|22->39|24->41|27->3|27->9|27->12|27->15|30->10|30->47|30->50|31->41|32->0|32->12|33->1|33->26|34->25|34->30|34->41|36->30|36->41|38->8|38->49|39->0|39->26|40->13|41->43|42->16|42->48|42->51|43->7|43->36|44->51|45->39|46->47|47->21|47->36|48->14|48->20|49->30|51->40|51->45|57->25|57->43|58->25|58->28,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,14.401200000000001,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,380.7091802563432,380.7091802563432,516.9156015217304,571.6356049776077,54.720003455877304,0.09572532392891288,0.36297304863393265,5.300399303436279,370,34,59,561,False,0.4318181818181818,0.06756756756756757,19,False,0.8888888888888888,0.010810810810810811,32,3|10|29|51|73|82|90|100|117|127|148|149|180|202|210|213|231|236|243|251|271|285|289|297|303|305|312|325|327|339|345|348|362|368,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,34,0->45|1->24|3->11|5->18|8->1|10->35|11->27|12->38|15->12|18->43|20->8|21->2|25->34|27->3|30->50|31->41|34->25|35->48|36->46|38->15|39->0|40->51|41->21|43->5|44->30|45->39|46->47|47->36|48->14|50->44|51->40|57->10|58->20|59->31,3->11|10->45|11->27|12->38|15->12|18->43|20->42|21->2|25->34|27->3|30->50|31->41|34->25|36->28|38->15|39->26|40->46|41->21|42->48|43->36|44->30|45->39|46->51|48->20|50->44|51->40|57->10|58->18|59->31,0->45|1->2|3->11|5->18|8->1|10->35|11->27|12->38|15->12|18->43|20->8|21->28|25->34|27->3|30->50|31->41|34->25|35->48|36->46|38->15|39->0|40->51|41->21|43->5|44->30|45->39|46->47|47->36|48->14|50->44|51->40|57->10|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__add25arcs__seed1.json,add25arcs,add_fixed,296,321,25,25,0,1->40|8->40|9->1|12->22|12->36|12->40|14->44|19->21|22->34|24->12|27->8|28->30|32->48|35->10|36->33|36->47|39->46|42->8|44->8|48->19|49->46|50->31|57->4|58->19|59->39,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,13.88666,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,242.03769530612067,242.03769530612064,335.9507015943527,335.9507015943527,0.0,0.0,0.0,0.0,321,20,17,375,True,1.0,0.0,20,True,1.0,0.0,20,24|36|46|66|69|111|124|163|185|190|203|215|230|256|257|267|281|308|313|320,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,20,3->46|4->32|5->43|8->40|10->45|19->31|20->42|26->14|31->48|32->26|35->10|37->3|39->35|42->8|43->5|46->37|48->19|57->4|58->20|59->39,3->46|4->32|5->43|8->40|10->45|19->31|20->42|26->14|31->48|32->26|35->10|37->3|39->35|42->8|43->5|46->37|48->19|57->4|58->20|59->39,3->46|4->32|5->43|8->40|10->45|19->31|20->42|26->14|31->48|32->26|35->10|37->3|39->35|42->8|43->5|46->37|48->19|57->4|58->20|59->39,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__add25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__add25arcs__seed1.json,add25arcs,add_fixed,296,321,25,25,0,1->40|8->40|9->1|12->22|12->36|12->40|14->44|19->21|22->34|24->12|27->8|28->30|32->48|35->10|36->33|36->47|39->46|42->8|44->8|48->19|49->46|50->31|57->4|58->19|59->39,,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,13.88666,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__add25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,241.4950873416925,241.49508734169248,332.382403254509,335.9507015943527,3.56829833984375,0.010621493936160041,0.5426079644281572,3.56829833984375,321,20,17,375,False,0.9047619047619048,0.006230529595015576,19,False,0.9047619047619048,0.006230529595015576,19,24|36|46|62|69|111|124|163|185|190|203|215|230|256|257|267|281|308|313|320,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,20,3->46|4->32|5->43|8->1|10->45|19->31|20->42|26->14|31->48|32->26|35->10|37->3|39->35|42->8|43->5|46->37|48->19|57->4|58->20|59->39,3->46|4->32|5->43|8->40|10->45|19->31|20->42|26->14|31->48|32->26|35->10|37->3|39->35|42->8|43->5|46->37|48->19|57->4|58->20|59->39,3->46|4->32|5->43|8->40|10->45|19->31|20->42|26->14|31->48|32->26|35->10|37->3|39->35|42->8|43->5|46->37|48->19|57->4|58->20|59->39,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__remove25arcs__seed1.json,remove25arcs,remove_fixed,296,271,-25,0,25,,0->7|5->15|6->18|6->30|6->34|11->7|11->18|12->31|15->39|20->15|20->35|24->31|25->34|26->51|36->35|36->48|36->51|39->15|39->34|40->15|40->35|41->48|49->44|50->46|57->36,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,182.27768666111484,182.2776866611148,177.96080055832863,226.94650165736675,48.985701099038124,0.21584690991526542,0.0,0.0,271,18,9,219,False,0.5652173913043478,0.03690036900369004,13,True,1.0,0.0,18,22|43|61|67|91|100|146|157|159|182|199|217|226|239|241|254|265|269,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,18,3->46|5->43|10->45|11->27|18->39|20->11|27->2|30->34|31->48|37->3|39->49|43->5|46->37|48->30|49->18|57->10|58->20|59->31,3->25|5->43|10->45|11->27|18->39|25->37|27->46|30->34|31->48|37->3|39->49|43->5|46->14|48->30|49->18|57->10|58->11|59->31,3->46|5->43|10->45|11->27|18->39|20->11|27->2|30->34|31->48|37->3|39->49|43->5|46->37|48->30|49->18|57->10|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__remove25arcs__seed1.json,remove25arcs,remove_fixed,296,271,-25,0,25,,0->7|5->15|6->18|6->30|6->34|11->7|11->18|12->31|15->39|20->15|20->35|24->31|25->34|26->51|36->35|36->48|36->51|39->15|39->34|40->15|40->35|41->48|49->44|50->46|57->36,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25arcs__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,181.42867942374195,181.42867942374198,226.94650165736675,226.94650165736675,0.0,0.0,0.849007237372831,-48.985701099038124,271,18,9,219,True,1.0,0.0,18,False,0.5652173913043478,0.03690036900369004,13,18|43|61|67|91|137|154|157|159|182|199|217|223|239|241|254|262|269,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,18,3->25|5->43|10->45|11->27|18->39|25->37|27->46|30->34|31->48|37->3|39->49|43->5|46->14|48->30|49->18|57->10|58->11|59->31,3->25|5->43|10->45|11->27|18->39|25->37|27->46|30->34|31->48|37->3|39->49|43->5|46->14|48->30|49->18|57->10|58->11|59->31,3->46|5->43|10->45|11->27|18->39|20->11|27->2|30->34|31->48|37->3|39->49|43->5|46->37|48->30|49->18|57->10|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__remove25pct__seed1.json,remove25pct,remove_fraction,296,222,-74,0,74,,1->24|1->36|3->31|3->48|4->15|4->32|4->48|5->7|5->8|5->15|6->0|6->28|6->46|11->19|11->28|12->18|12->34|13->7|13->28|15->39|19->31|20->7|21->25|21->28|21->30|24->14|24->30|24->48|25->35|26->7|26->31|27->25|27->37|30->34|31->7|32->30|32->51|34->31|35->48|36->22|36->31|38->15|38->36|39->15|39->18|39->22|39->34|39->35|39->48|39->49|40->7|40->15|40->25|40->30|40->31|40->35|40->46|40->48|41->7|41->21|43->18|43->48|46->22|46->51|47->22|47->51|49->48|51->31|57->10|57->28|57->36|57->48|58->20|59->31,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,153.05747511536862,153.05747511536862,171.97519971430302,191.77020026743412,19.795000553131104,0.10322250550618742,0.0,0.0,222,17,6,111,False,0.631578947368421,0.03153153153153153,12,True,1.0,0.0,17,17|35|60|80|121|135|137|138|148|158|164|179|183|195|212|215|221,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,17,3->25|5->43|11->27|18->39|25->37|27->46|30->15|31->48|34->18|37->3|39->21|43->5|46->14|48->30|57->31|58->11|59->34,3->25|5->43|11->27|18->39|21->2|25->37|27->46|37->3|39->21|43->5|46->14|57->18|58->11|59->34,3->25|5->43|11->27|18->39|25->37|27->46|30->15|31->48|34->18|37->3|39->21|43->5|46->14|48->30|57->31|58->11|59->34,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__remove25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__remove25pct__seed1.json,remove25pct,remove_fraction,296,222,-74,0,74,,1->24|1->36|3->31|3->48|4->15|4->32|4->48|5->7|5->8|5->15|6->0|6->28|6->46|11->19|11->28|12->18|12->34|13->7|13->28|15->39|19->31|20->7|21->25|21->28|21->30|24->14|24->30|24->48|25->35|26->7|26->31|27->25|27->37|30->34|31->7|32->30|32->51|34->31|35->48|36->22|36->31|38->15|38->36|39->15|39->18|39->22|39->34|39->35|39->48|39->49|40->7|40->15|40->25|40->30|40->31|40->35|40->46|40->48|41->7|41->21|43->18|43->48|46->22|46->51|47->22|47->51|49->48|51->31|57->10|57->28|57->36|57->48|58->20|59->31,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__remove25pct__seed1.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,151.42939768703945,151.42939768703943,152.13289999961853,191.77020026743412,39.63730026781559,0.20669165601502476,1.628077428329192,19.842299714684486,222,17,6,111,False,0.47619047619047616,0.04954954954954955,10,False,0.7894736842105263,0.018018018018018018,15,17|35|60|75|80|116|135|137|138|148|164|179|183|195|212|215|221,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,17,3->25|5->43|11->27|16->3|18->39|25->16|27->46|30->15|31->48|34->18|39->21|43->5|46->14|48->30|57->31|58->11|59->34,3->25|5->43|11->27|18->39|21->2|25->37|27->46|37->3|39->21|43->5|46->14|57->18|58->11|59->34,3->25|5->43|11->27|18->39|25->37|27->46|30->15|31->48|34->18|37->3|39->21|43->5|46->14|48->30|57->31|58->11|59->34,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__original__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__original__seed2.json,original,none,296,296,0,0,0,,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__original__seed2.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,177.34979856014252,258.470400467515,81.12060190737247,0.31384871056929403,0.0,0.0,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,20,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
case_c_spoplus_fixes_2stage_001,case_c_spoplus_fixes_2stage,G-392.json,G-392__original__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-392__original__seed2.json,original,none,296,296,0,0,0,,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,5.58593074324324,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,1,G-392__original__seed2.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,175.92399871349335,258.470400467515,82.54640175402164,0.31936500893098146,0.4983402023347878,1.42579984664917,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz,20,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31
