regime,method_label,case_type,subset_seed,graph_id,baseline_max_cycle,comparison_max_cycle,baseline_rank2_gap_to_oracle,comparison_rank2_gap_to_oracle,delta_rank2_gap_to_oracle,baseline_rank2_normalized_gap,comparison_rank2_normalized_gap,delta_rank2_normalized_gap,baseline_rank2_same_oracle,comparison_rank2_same_oracle,baseline_num_cycle_candidates,comparison_num_cycle_candidates
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-907.json,3,5,13.410199880599976,13.479899197816849,0.06969931721687317,0.04541919817187058,0.04182421748003805,-0.0035949806918325333,False,False,nan,184.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-918.json,3,5,8.311100006103516,36.47970104217529,28.168601036071777,0.03645619033736211,0.14852693681598111,0.112070746478619,False,False,nan,112.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-919.json,3,5,3.9764997959136963,5.843000054359436,1.8665002584457397,0.028225647884917215,0.03651854532394905,0.008292897439031832,False,False,nan,46.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-924.json,3,5,2.4719994515180588,22.927499309182167,20.45549985766411,0.01265982601770978,0.10781389930016601,0.09515407328245623,False,False,nan,73.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-928.json,3,5,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,1.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-929.json,3,5,14.007800102233887,17.60680067539215,3.599000573158264,0.05384639278537943,0.06740397154991992,0.013557578764540494,False,False,nan,261.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-93.json,3,5,1.434300422668457,4.782099723815918,3.347799301147461,0.00720056358632006,0.02164917708941407,0.014448613503094008,False,False,nan,38.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-931.json,3,5,8.45330023765564,8.561698764562607,0.10839852690696716,0.03486027808527285,0.034454930206611604,-0.0004053478786612483,False,False,nan,53.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-939.json,3,5,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,25.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-940.json,3,5,0.0,8.601899906992912,8.601899906992912,0.0,0.04260061848222124,0.04260061848222124,True,False,nan,113.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-946.json,3,5,26.819200597703457,45.94080027937889,19.121599681675434,0.1414866263670688,0.23878623357570292,0.09729960720863412,False,False,nan,53.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-947.json,3,5,8.748199939727783,8.748199939727783,0.0,0.06559921575686573,0.06559921575686573,0.0,False,False,nan,22.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-956.json,3,5,43.719801150262356,25.9676011800766,-17.752199970185757,0.17424932658601316,0.0911769653913957,-0.08307236119461746,False,False,nan,155.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-958.json,3,5,0.5779000520706177,0.5779000520706177,0.0,0.00557363435618549,0.00557363435618549,0.0,False,False,nan,3.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-96.json,3,5,11.065000534057617,8.720399379730225,-2.3446011543273926,0.0476172049008029,0.03366258100921563,-0.013954623891587269,False,False,nan,72.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-968.json,3,5,12.085899591445923,12.085899591445923,0.0,0.05080974112481842,0.05080974112481842,0.0,False,False,nan,8.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-973.json,3,5,25.81799989938736,32.555601328611374,6.737601429224014,0.1323234546842783,0.16249599378802554,0.03017253910374723,False,False,nan,67.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-976.json,3,5,25.022300720214844,38.95019972324371,13.92789900302887,0.09417972581466494,0.1317702750743972,0.037590549259732264,False,False,nan,198.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-985.json,3,5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,nan,28.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-994.json,3,5,7.431500434875488,7.431500434875488,0.0,0.09265586042010013,0.09265586042010013,0.0,False,False,nan,0.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-995.json,3,5,15.707900762557983,8.516501165926456,-7.191399596631527,0.05201946113456237,0.0269915938610116,-0.02502786727355077,False,False,nan,382.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-996.json,3,5,7.673502445220947,7.673502445220947,0.0,0.047789974216916366,0.047789974216916366,0.0,False,False,nan,15.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1.json,3,5,0.0,5.928702473640442,5.928702473640442,0.0,0.02805921871212786,0.02805921871212786,True,False,nan,42.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1000.json,3,5,0.7789999842643738,10.164000153541565,9.385000169277191,0.0037351252957093053,0.04592951691340782,0.042194391617698515,False,False,nan,88.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1010.json,3,5,17.57679894566536,4.767099238932133,-12.809699706733227,0.07573758066256342,0.01580949162639942,-0.059928089036164,False,False,nan,112.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-102.json,3,5,5.702000141143799,11.210700154304504,5.508700013160706,0.03639768965405631,0.0501559848617141,0.013758295207657784,False,False,nan,58.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1022.json,3,5,0.0,10.114700138568878,10.114700138568878,0.0,0.0426718661402632,0.0426718661402632,True,False,nan,76.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1025.json,3,5,11.458300590515137,3.3529998064041138,-8.105300784111023,0.07480397293354753,0.021368732197168117,-0.05343524073637941,False,False,nan,17.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1029.json,3,5,0.6065000295639038,3.0488006472587585,2.4423006176948547,0.004428255140578282,0.01716800421929493,0.012739749078716648,False,False,nan,11.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-103.json,3,5,31.680199563503265,16.214302480220795,-15.46589708328247,0.15416072726535965,0.07559312607450211,-0.07856760119085754,False,False,nan,358.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1034.json,3,5,13.015700817108154,7.288898527622223,-5.726802289485931,0.0497382365213607,0.02441007917132666,-0.025328157350034044,False,False,nan,939.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1039.json,3,5,0.0,15.718399822711945,15.718399822711945,0.0,0.05577142120399367,0.05577142120399367,True,False,nan,60.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1040.json,3,5,35.77060021460056,10.145300060510635,-25.625300154089928,0.1634046437462172,0.04557495759982204,-0.11782968614639515,False,False,nan,87.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1043.json,3,5,26.635300636291504,10.422899782657623,-16.21240085363388,0.12650621039879714,0.04589919698255381,-0.08060701341624332,False,False,nan,62.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1052.json,3,5,5.213600397109985,35.004199504852295,29.79059910774231,0.024445825676568243,0.11446994604960824,0.09002412037304,False,False,nan,443.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1059.json,3,5,12.76469898223877,22.35630153119564,9.591602548956871,0.0711602601171661,0.11760606508547829,0.04644580496831219,False,False,nan,80.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1080.json,3,5,25.147199630737305,9.753000497817993,-15.394199132919312,0.09874433353882968,0.03521702896389882,-0.06352730457493086,False,False,nan,1281.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1083.json,3,5,8.359099388122559,9.052298903465271,0.6931995153427124,0.11010114848887678,0.10496940406952429,-0.005131744419352491,False,False,nan,36.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1086.json,3,5,27.361299753189087,28.014498949050903,0.6531991958618164,0.17611263798807406,0.16447460499450586,-0.011638032993568193,False,False,nan,33.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1087.json,3,5,18.18619966506958,2.3601996898651123,-15.825999975204468,0.05809500397056258,0.006602677430819129,-0.05149232653974345,False,False,nan,582.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1090.json,3,5,5.803299769759178,30.676600113511086,24.873300343751907,0.02498083274416996,0.10465682396589412,0.07967599122172417,False,False,nan,102.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1093.json,3,5,22.966699957847595,0.0,-22.966699957847595,0.10369607462358495,0.0,-0.10369607462358495,False,True,nan,38.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1098.json,3,5,18.523898541927338,40.611103013157845,22.087204471230507,0.06670773948618497,0.1320888606994384,0.06538112121325343,False,False,nan,1003.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1099.json,3,5,14.340800404548645,0.09200000017881393,-14.248800404369831,0.10184243652263374,0.0005759769891439211,-0.10126645953348981,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-110.json,3,5,18.865501403808594,18.865501403808594,0.0,0.11479394748673853,0.09296739355263049,-0.02182655393410804,False,False,nan,81.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1103.json,3,5,25.51759934425354,10.887099087238312,-14.630500257015228,0.14050342444808483,0.059945870433422185,-0.08055755401466265,False,False,nan,45.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1104.json,3,5,8.331801056861877,7.022900581359863,-1.3089004755020142,0.04563960043022313,0.025672183950234656,-0.019967416479988474,False,False,nan,283.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1107.json,3,5,13.824999809265137,23.666200943291187,9.84120113402605,0.0678293571917865,0.11175563855757746,0.043926281365790965,False,False,nan,59.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1110.json,3,5,6.949299335479736,0.11049962043762207,-6.838799715042114,0.02967140993920823,0.0004718000157788939,-0.029199609923429338,False,False,nan,286.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1116.json,3,5,10.616998434066772,12.306699991226196,1.6897015571594238,0.08356919781842745,0.09686928489683087,0.013300087078403425,False,False,nan,12.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1125.json,3,5,2.4165008664131165,2.4165008664131165,0.0,0.019327569082584505,0.019327569082584505,0.0,False,False,nan,3.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1127.json,3,5,28.411300659179688,28.411300659179688,0.0,0.17290037302323083,0.17290037302323083,0.0,False,False,nan,1.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1130.json,3,5,1.7013004422187805,1.4701016545295715,-0.23119878768920898,0.010494398258821135,0.008679018559050473,-0.0018153796997706622,False,False,nan,18.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1133.json,3,5,7.979300796985626,0.9430999755859375,-7.036200821399689,0.04513202155657142,0.004468583841091462,-0.040663437715479964,False,False,nan,57.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1134.json,3,5,36.93169927597046,4.528100162744522,-32.40359911322594,0.13841236577969326,0.014055041928529483,-0.12435732385116378,False,False,nan,410.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1138.json,3,5,12.291999816894531,12.291999816894531,0.0,0.0741148504294208,0.0741148504294208,0.0,False,False,nan,5.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-114.json,3,5,15.774500489234924,11.857999682426453,-3.9165008068084717,0.0764555513991878,0.05135449636862208,-0.025101055030565728,False,False,nan,338.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1140.json,3,5,2.9779000282287598,6.935900688171387,3.958000659942627,0.028237702188932217,0.06322267730027809,0.034984975111345865,False,False,nan,7.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1149.json,3,5,15.953299880027771,24.576701045036316,8.623401165008545,0.07844227717602786,0.10894034037316531,0.03049806319713745,False,False,nan,101.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-116.json,3,5,26.872300446033478,30.864303290843964,3.992002844810486,0.07953137740732653,0.07856098969008825,-0.0009703877172382858,False,False,nan,774.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1161.json,3,5,10.170099973678589,12.178600192070007,2.0085002183914185,0.05290999538005782,0.05636568165575902,0.0034556862757011975,False,False,nan,197.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1169.json,3,5,12.783600568771362,11.211301494389772,-1.57229907438159,0.04514416848207557,0.034830394911310805,-0.010313773570764767,False,False,nan,144.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-117.json,3,5,17.56730020046234,6.059600330889225,-11.507699869573116,0.08187219367871472,0.024192329321938537,-0.05767986435677618,False,False,nan,88.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-118.json,3,5,9.355299592018127,14.24690067768097,4.891601085662842,0.0634361680757219,0.07227486385348131,0.008838695777759406,False,False,nan,49.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1180.json,3,5,5.745898485183716,28.93059939146042,23.184700906276703,0.02922854079970665,0.13309074053826814,0.10386219973856149,False,False,nan,135.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1182.json,3,5,20.545001819729805,5.626100450754166,-14.91890136897564,0.11317390232769939,0.029858487452199493,-0.0833154148754999,False,False,nan,21.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1186.json,3,5,22.63789999485016,0.0,-22.63789999485016,0.13089024636986044,0.0,-0.13089024636986044,False,True,nan,50.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-119.json,3,5,15.638600826263428,0.0,-15.638600826263428,0.059255080275706994,0.0,-0.059255080275706994,False,True,nan,8.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1195.json,3,5,4.622701168060303,6.993800848722458,2.371099680662155,0.025603114270160182,0.03351270951399623,0.007909595243836047,False,False,nan,6.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1196.json,3,5,8.146599292755127,21.918699502944946,13.77210021018982,0.036085300104590386,0.09708299493327022,0.06099769482867983,False,False,nan,10.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1197.json,3,5,1.3361020684242249,10.466398809105158,9.130296740680933,0.005621030425030964,0.037820318869991015,0.03219928844496005,False,False,nan,186.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-120.json,3,5,17.509799599647522,14.948099374771118,-2.561700224876404,0.07466559897057354,0.055796185702488725,-0.018869413268084813,False,False,nan,95.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1204.json,3,5,12.999199628829956,11.226399064064026,-1.7728005647659302,0.05520355159280286,0.04298923983574422,-0.012214311757058637,False,False,nan,581.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1205.json,3,5,39.36170011758804,9.633500158786774,-29.72819995880127,0.17121681057208135,0.03876087564517079,-0.13245593492691055,False,False,nan,467.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1206.json,3,5,34.12449789047241,34.12449789047241,0.0,0.19756983204899609,0.17782345365821872,-0.019746378390777364,False,False,nan,10.0
