base_graph_id,base_subset_seed,label_seed,epsilon_bar,topology_hash,label_hash,topology_edge_count,relabeled_graph_path,case_c_signature_for_label_seed,solution_arc_key_signature,oracle_arc_key_signature,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path
G-1560.json,30,25,0.5,ca39672945a443f6,bbd18c7000f200cf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed25.json,True,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed25.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,171.47334241683183,171.47334241683183,155.03929913043976,185.614799618721,30.57550048828125,0.16472555287036875,0.0,0.0,262,20,28,130,False,0.27586206896551724,0.08015267175572519,8,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,25,0.5,ca39672945a443f6,bbd18c7000f200cf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed25.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed25.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,168.9799791979164,168.9799791979164,185.614799618721,185.614799618721,0.0,0.0,2.4933632189154196,-30.57550048828125,262,17,28,130,True,1.0,0.0,17,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,25,0.5,ca39672945a443f6,bbd18c7000f200cf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed25.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed25.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,185.614799618721,185.614799618721,0.0,0.0,0.0,0.0,262,17,28,130,True,1.0,0.0,17,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,25,0.5,ca39672945a443f6,bbd18c7000f200cf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed25.json,True,0->38|1->34|3->24|5->1|12->40|18->0|24->37|25->42|26->12|30->43|34->5|37->3|38->19|40->26|42->25|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed25.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,230.77362098772312,230.77362098772315,149.81869971752167,185.614799618721,35.79609990119934,0.19285153971847466,1.5434082441170176,35.79609990119934,262,18,28,130,False,0.4583333333333333,0.04961832061068702,11,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,26,0.5,ca39672945a443f6,b24db2d8df27fbba,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed26.json,True,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,3->5|5->1|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed26.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,171.47334241683183,171.47334241683183,152.10690066218376,182.3423030078411,30.23540234565735,0.1658167185932238,0.0,0.0,262,20,28,130,False,0.44,0.05343511450381679,11,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,26,0.5,ca39672945a443f6,b24db2d8df27fbba,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed26.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->1|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed26.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,168.9799791979164,168.9799791979164,178.89480185508728,182.3423030078411,3.44750115275383,0.01890675447148802,2.4933632189154196,-26.78790119290352,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,26,0.5,ca39672945a443f6,b24db2d8df27fbba,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed26.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->1|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed26.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,178.89480185508728,182.3423030078411,3.44750115275383,0.01890675447148802,0.0,0.0,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,26,0.5,ca39672945a443f6,b24db2d8df27fbba,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed26.json,True,0->38|1->34|3->24|5->1|12->40|18->0|24->37|25->42|26->12|30->43|34->5|37->3|38->19|40->26|42->25|55->18|56->39|57->30,3->5|5->1|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed26.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,230.77362098772312,230.77362098772315,145.7744003534317,182.3423030078411,36.56790265440941,0.2005453592008014,1.5434082441170176,33.12040150165558,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,27,0.5,ca39672945a443f6,702da426da3b5f05,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed27.json,True,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed27.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,171.47334241683183,171.47334241683183,127.09220016002655,204.34089994430542,77.24869978427887,0.37803836532459006,0.0,0.0,262,20,28,130,False,0.27586206896551724,0.08015267175572519,8,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,27,0.5,ca39672945a443f6,702da426da3b5f05,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed27.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed27.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,168.9799791979164,168.9799791979164,204.34089994430542,204.34089994430542,0.0,0.0,2.4933632189154196,-77.24869978427887,262,17,28,130,True,1.0,0.0,17,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,27,0.5,ca39672945a443f6,702da426da3b5f05,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed27.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed27.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,204.34089994430542,204.34089994430542,0.0,0.0,0.0,0.0,262,17,28,130,True,1.0,0.0,17,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,27,0.5,ca39672945a443f6,702da426da3b5f05,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed27.json,True,0->38|1->34|3->24|5->1|12->40|18->0|24->37|25->42|26->12|30->43|34->5|37->3|38->19|40->26|42->25|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed27.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,230.77362098772312,230.77362098772315,134.35260033607483,204.34089994430542,69.98829960823059,0.3425075431642119,1.5434082441170176,69.98829960823059,262,18,28,130,False,0.4583333333333333,0.04961832061068702,11,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,28,0.5,ca39672945a443f6,88d8d81d0825ccbf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed28.json,True,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed28.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,171.47334241683183,171.47334241683183,154.81850057840347,220.49340051412582,65.67489993572235,0.29785426585235625,0.0,0.0,262,20,28,130,False,0.38461538461538464,0.061068702290076333,10,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,28,0.5,ca39672945a443f6,88d8d81d0825ccbf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed28.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed28.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,168.9799791979164,168.9799791979164,219.4513000845909,220.49340051412582,1.042100429534912,0.004726220499571932,2.4933632189154196,-64.63279950618744,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,28,0.5,ca39672945a443f6,88d8d81d0825ccbf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed28.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed28.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,219.4513000845909,220.49340051412582,1.042100429534912,0.004726220499571932,0.0,0.0,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,28,0.5,ca39672945a443f6,88d8d81d0825ccbf,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed28.json,True,0->38|1->34|3->24|5->1|12->40|18->0|24->37|25->42|26->12|30->43|34->5|37->3|38->19|40->26|42->25|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed28.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,230.77362098772312,230.77362098772315,166.201600253582,220.49340051412582,54.29180026054382,0.2462286859094425,1.5434082441170176,53.24969983100891,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,29,0.5,ca39672945a443f6,1befa47e779b5147,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed29.json,True,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed29.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,171.47334241683183,171.47334241683183,136.80030021071434,181.00669938325882,44.20639917254448,0.24422521002219255,0.0,0.0,262,20,28,130,False,0.27586206896551724,0.08015267175572519,8,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,29,0.5,ca39672945a443f6,1befa47e779b5147,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed29.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed29.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,168.9799791979164,168.9799791979164,181.00669938325882,181.00669938325882,0.0,0.0,2.4933632189154196,-44.20639917254448,262,17,28,130,True,1.0,0.0,17,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,29,0.5,ca39672945a443f6,1befa47e779b5147,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed29.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed29.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,181.00669938325882,181.00669938325882,0.0,0.0,0.0,0.0,262,17,28,130,True,1.0,0.0,17,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,29,0.5,ca39672945a443f6,1befa47e779b5147,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed29.json,True,0->38|1->34|3->24|5->1|12->40|18->0|24->37|25->42|26->12|30->43|34->5|37->3|38->19|40->26|42->25|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed29.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,230.77362098772312,230.77362098772315,144.05479967594147,181.00669938325882,36.95189970731735,0.20414658591653687,1.5434082441170176,36.95189970731735,262,18,28,130,False,0.4583333333333333,0.04961832061068702,11,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-1560.json,30,30,0.5,ca39672945a443f6,0b27a2969f2d34c1,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed30.json,True,0->19|1->34|3->24|5->1|7->38|12->40|18->0|24->37|25->42|26->12|30->18|33->52|34->5|37->3|38->7|40->26|42->25|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed30.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,171.47334241683183,171.47334241683183,145.415301322937,209.5138012766838,64.0984999537468,0.3059392725579563,0.0,0.0,262,20,28,130,False,0.27586206896551724,0.08015267175572519,8,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,30,0.5,ca39672945a443f6,0b27a2969f2d34c1,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed30.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed30.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,168.9799791979164,168.9799791979164,209.5138012766838,209.5138012766838,0.0,0.0,2.4933632189154196,-64.0984999537468,262,17,28,130,True,1.0,0.0,17,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
G-1560.json,30,30,0.5,ca39672945a443f6,0b27a2969f2d34c1,262,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-1560__fixed_topology_step2c_seed30.json,True,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,step2b_poly_d8,3,4,weak_borderline_improvement,30,G-1560__fixed_topology_step2c_seed30.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,209.5138012766838,209.5138012766838,0.0,0.0,0.0,0.0,262,17,28,130,True,1.0,0.0,17,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
